name,year,p,E,baseline,Y,Ygross,damageFraction,abatementFraction,CE,temp,SSP,damage,TCRE,cost_level,r,gamma,beta,elasmu,on_utility,carbonbudget,useBaselineCO2Intensity,maxReductParam,minEmissions,p_rel
CBA SSP1 damageDICE 0.00062 p05 0.03,2035.0,32.73217990931187,32.11317543824114,43.215865074999996,188.9470222712752,189.4207979503966,0.0025011808853506864,0.0005896487411951775,657.4423306978334,1.5038382450326568,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.03427594127696938
CBA SSP1 damageDICE 0.00062 p05 0.03,2040.0,38.49128637837294,31.32294600243674,43.7784961,222.29466389247474,223.01112450777543,0.0032126676051791384,0.0006705102515062584,814.0570607100171,1.6009393776402105,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.04030666687142313
CBA SSP1 damageDICE 0.00062 p05 0.03,2045.0,44.44031402938743,29.688858735934037,43.11662696,255.95048899552174,256.9598576193777,0.00392811792942038,0.000732994939956501,962.5013543896873,1.6929748397216062,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.046536270979251906
CBA SSP1 damageDICE 0.00062 p05 0.03,2050.0,50.49429283484391,28.11024359253074,42.45475782,289.5354763228517,290.88587763687264,0.004642374958150097,0.0007929813890197118,1103.052572352341,1.7801165948584514,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.05287577609631901
CBA SSP1 damageDICE 0.00062 p05 0.03,2055.0,56.6289512659232,26.731855289595664,42.028343105000005,321.5035552936262,323.23442954720895,0.005354857327566811,0.0008591469695339211,1236.7118488003193,1.862985346256198,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.05929976596563167
CBA SSP1 damageDICE 0.00062 p05 0.03,2060.0,62.2310341529968,25.470255726073365,41.601928390000005,353.40574347332443,355.56182386176283,0.006063869188826684,0.0009097765115135483,1364.063127430686,1.9419431390070254,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.06516606220981869
CBA SSP1 damageDICE 0.00062 p05 0.03,2065.0,68.29903224126812,23.753075170540146,40.409729985000006,384.2640579609308,386.87608950425147,0.006751597253445531,0.0009517431938060312,1482.828503283387,2.0155776720357,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.07152024780694663
CBA SSP1 damageDICE 0.00062 p05 0.03,2070.0,73.99768666576797,22.159925729273777,39.217531580000006,415.07095352257494,418.17223312499624,0.007416273383924755,0.0009803105714261224,1593.6281319297557,2.084273441796449,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.0774876702320058
CBA SSP1 damageDICE 0.00062 p05 0.03,2075.0,79.07806509898714,19.792827754692308,36.304912765000005,442.4451893672964,446.02623673641534,0.00802878188359845,0.0009539054570041133,1692.5922707032173,2.145631207835995,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.08280765665894899
CBA SSP1 damageDICE 0.00062 p05 0.03,2080.0,84.16832864353611,17.5632355246615,33.39229395,469.80342363006736,473.8726502452438,0.008587173395785734,0.0009185044476736487,1780.4084483265249,2.2000772379624456,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.08813799441282474
CBA SSP1 damageDICE 0.00062 p05 0.03,2085.0,89.46883525708202,15.709474667534385,31.005353925,493.85501774755824,498.3896068472155,0.009098482467045758,0.000898816438210187,1858.9558216641967,2.2487766094318022,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.09368849101670056
CBA SSP1 damageDICE 0.00062 p05 0.03,2090.0,94.09012710986163,14.01719898204623,28.6184139,517.9021078464642,522.9032390857851,0.009564161905106266,0.0008613589697231552,1929.041816574428,2.2922299262761454,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.09852773877253207
CBA SSP1 damageDICE 0.00062 p05 0.03,2095.0,98.83062984844787,12.58997112601259,26.615663740000002,537.537993295333,542.9621982886607,0.00999002326575224,0.0008380101056155312,1991.991672204491,2.3312588367667844,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.10349181980658717
CBA SSP1 damageDICE 0.00062 p05 0.03,2100.0,104.34313044724186,11.192458884840356,24.61291358,557.1808295595916,563.0219856584696,0.010374650098337844,0.0008173094275028441,2047.9539666286926,2.36595545930979,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.10926430875590304
CBA SSP1 damageDICE 0.00062 p05 0.03,2105.0,109.75093154821766,9.886304209166585,22.61016342,576.832789058683,583.082923360456,0.010719117386857827,0.0007877449323307366,2097.3854876745254,2.396603002358206,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.11492716022159002
CBA SSP1 damageDICE 0.00062 p05 0.03,2110.0,115.16215365469242,8.66078774781367,20.60741326,596.4971541375364,603.146559812509,0.011024527234375102,0.0007508907798445581,2140.6894264135935,2.423451444376428,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.12059359403907623
CBA SSP1 damageDICE 0.00062 p05 0.03,2115.0,119.0544478321695,7.743465767350725,19.005213132,612.1848971019089,619.1819440700564,0.011300469975196483,0.0007132152524718757,2179.406755250347,2.4474561882552153,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.1246694621000953
CBA SSP1 damageDICE 0.00062 p05 0.03,2120.0,123.40021546098781,6.854383770882327,17.403013004,627.8879726753931,635.2228908144202,0.011546999085034457,0.0006753103117893637,2213.6786741047586,2.4687047779449505,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.12922019096879356
CBA SSP1 damageDICE 0.00062 p05 0.03,2125.0,125.15065469554025,6.267114761855042,16.201362908,639.617141902813,647.237896385898,0.011774271138384279,0.000633204532396234,2245.0142479140336,2.4881328337067012,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.13105318689447445
CBA SSP1 damageDICE 0.00062 p05 0.03,2130.0,127.13253179576104,5.692022567751568,14.999712812000002,651.359564461862,659.2589580862347,0.01198223175806954,0.0005918365107203771,2273.4743607527917,2.5057781036667306,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.13312853608580688
CBA SSP1 damageDICE 0.00062 p05 0.03,2135.0,129.2547112423248,5.280663982453487,14.198612748000002,659.1299489225088,667.254761398952,0.012176477331400249,0.0005697263257252417,2299.877680665059,2.5221481620123365,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.13535080476119435
CBA SSP1 damageDICE 0.00062 p05 0.03,2140.0,128.95689194341531,4.961812554097084,13.397512684000002,666.9078788093276,675.2541188325708,0.012360146780996794,0.0005313475765606712,2324.6867434355445,2.5375297809300377,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.13503893928725244
CBA SSP1 damageDICE 0.00062 p05 0.03,2145.0,126.87668496576657,4.850736296790979,12.996962652000002,670.7100562208433,679.2281092737595,0.012540784070352747,0.0005018486195264446,2348.9404249194995,2.55256706345009,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.13286062264572787
CBA SSP1 damageDICE 0.00062 p05 0.03,2150.0,123.64196886884902,4.77595387840812,12.596412620000002,674.5149662959747,683.2051162417642,0.012719679257663048,0.0004667042089869684,2372.82019431154,2.567372520473155,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.12947334629282992
CBA SSP1 damageDICE 0.00062 p05 0.03,2155.0,117.93953308007173,4.931959163442314,12.596412620000002,674.3390362067174,683.15550219557,0.012905503886769084,0.0004361916290346504,2397.4799901287515,2.582661593879826,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.12350196416144262
CBA SSP1 damageDICE 0.00062 p05 0.03,2160.0,110.98184872660067,5.136170466277297,12.596412620000002,674.1583395144646,683.1071770933639,0.01310019551686873,0.00039938791187426107,2423.160842460138,2.5985837223252854,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.11621613165703867
CBA SSP1 damageDICE 0.00062 p05 0.03,2165.0,102.46419512314147,5.4040425455647565,12.596412620000002,673.9704154685955,683.0594316761478,0.01330633292808639,0.0003553283791590163,2450.181055187962,2.615336254216537,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.10729675642634472
CBA SSP1 damageDICE 0.00062 p05 0.03,2170.0,92.90807194860014,5.724900213368357,12.596412620000002,673.7731548206838,683.011676232298,0.013526154432054176,0.00030762909319341925,2478.805556254804,2.6330834448779785,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.09728993385377042
CBA SSP1 damageDICE 0.00062 p05 0.03,2175.0,82.40587031980023,6.10352302359839,12.596412620000002,673.5639798213008,682.9630203330195,0.01376215143703622,0.0002576173842221736,2509.323171372796,2.6520043662511337,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.08629241253667568
CBA SSP1 damageDICE 0.00062 p05 0.03,2180.0,69.92947078459446,6.594598931513641,12.596412620000002,673.3387454285181,682.9125202277356,0.014019035404453897,0.00020184582718430345,2542.296166030364,2.672447622938826,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.07322758339906411
CBA SSP1 damageDICE 0.00062 p05 0.03,2185.0,55.58304882764188,7.225310647322353,12.596412620000002,673.0926349209537,682.8594040030363,0.014302752550273405,0.00014332337669240199,2578.422719266976,2.6948460859455254,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.058204535197155696
CBA SSP1 damageDICE 0.00062 p05 0.03,2190.0,40.078886750771694,8.014814480447635,12.596412620000002,672.8196279780598,682.8023634132319,0.014620241478470873,8.790487462767556e-05,2618.496791669214,2.7196920108349127,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.041969143898202325
CBA SSP1 damageDICE 0.00062 p05 0.03,2195.0,21.09389412204728,9.24558547354843,12.596412620000002,672.5050444661531,682.7393786968488,0.014990103910851201,3.360527462713409e-05,2664.7247190369562,2.748353325802913,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.022088754193368424
CBA SSP1 damageDICE 0.00062 p05 0.03,2200.0,0.0,12.518232441788458,12.596412620000002,672.0882511606551,682.6675952331349,0.01549706496448966,0.0,2727.3158812458987,2.7871598463724574,SSP1,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.0
CBA SSP1 damageDICE 0.00062 p50 0.001,2020.0,71.64225856438156,31.165661628899695,40.06900391,101.7621570222893,101.81529689999999,0.0005219243014424357,0.0017957030716884397,155.82830814449846,1.1928375510495892,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.029333070268629705
CBA SSP1 damageDICE 0.00062 p50 0.001,2025.0,115.21754502595411,29.370088051104712,41.36111898,128.6591312480086,128.79489414068792,0.0010541015122153292,0.0032286682199235118,302.678748400022,1.2838848240080138,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.047174452790152525
CBA SSP1 damageDICE 0.00062 p50 0.001,2030.0,132.4223482464338,28.985655389211864,42.653234049999995,155.47278863402326,155.72470058841117,0.0016176749959129948,0.003585975404363552,447.60702534608134,1.3737403557145704,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.05421875474178286
CBA SSP1 damageDICE 0.00062 p50 0.001,2035.0,150.02403537040072,28.07695491863892,43.215865074999996,188.85764553778824,189.27403259379813,0.0021999164402201742,0.003764113737168917,587.9917999392759,1.4607789159623512,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.06142555608501202
CBA SSP1 damageDICE 0.00062 p50 0.001,2040.0,167.3657398538413,27.177627149357313,43.7784961,222.1784947594515,222.80179747253015,0.002797565909024976,0.00395638753090905,723.8799356860625,1.5450295601253587,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.06852591062971751
CBA SSP1 damageDICE 0.00062 p50 0.001,2045.0,186.18805886949474,25.502751749971534,43.11662696,255.82187752220378,256.69176843811084,0.0033888539597512887,0.004089853800028203,851.3936944359201,1.6240880905502706,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.07623248517619928
CBA SSP1 damageDICE 0.00062 p50 0.001,2050.0,200.39368956947393,24.106909914708442,42.45475782,289.41020481976,290.56517302046404,0.003974902390048941,0.004076055065444514,971.9282440094623,1.6988195112858668,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.082048811627692
CBA SSP1 damageDICE 0.00062 p50 0.001,2055.0,214.59680322083375,22.890034532935452,42.028343105000005,321.40431517140877,322.8752592829112,0.004555765947410572,0.004116287176550181,1086.3784166741395,1.7697786183379667,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.0878641075035789
CBA SSP1 damageDICE 0.00062 p50 0.001,2060.0,227.76719182312362,21.757343042821596,41.601928390000005,353.3507185831039,355.17272524768237,0.005129917178488006,0.004132672411395764,1195.1651318882475,1.8372263817707135,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.09325656639694214
CBA SSP1 damageDICE 0.00062 p50 0.001,2065.0,240.44643090075914,20.30826695816481,40.409729985000006,384.26907307768084,386.46621220978494,0.005685203680655612,0.004073511898776442,1296.7064666790716,1.9001820093410244,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.09844792996182487
CBA SSP1 damageDICE 0.00062 p50 0.001,2070.0,252.87891523792877,18.937240063328208,39.217531580000006,415.15411028339,417.75247128126426,0.006219857873982029,0.004008007802326206,1391.3926669957127,1.958887453537342,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.1035382627344595
CBA SSP1 damageDICE 0.00062 p50 0.001,2075.0,261.9888696283107,16.97527805333189,36.304912765000005,442.61755370128014,445.60890226094557,0.0067129461383914025,0.0037185554509482845,1476.2690572623721,2.011510815502671,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.10726822515652557
CBA SSP1 damageDICE 0.00062 p50 0.001,2080.0,270.697646098238,15.138447110624984,33.39229395,470.083864775522,473.4757050077868,0.007163704909017515,0.003420942870980298,1551.961292815497,2.058440001545608,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11083393005284177
CBA SSP1 damageDICE 0.00062 p50 0.001,2085.0,278.8511800058337,13.647007476485273,31.005353925,494.2556500114806,498.03020313065423,0.007578964278564824,0.0031902776622532696,1620.1963301979233,2.100745724722713,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.1141722974890698
CBA SSP1 damageDICE 0.00062 p50 0.001,2090.0,285.93735054918716,12.263551184584394,28.6184139,518.4296193773866,522.589080188178,0.007959333572935708,0.0029407266439541347,1681.5140861208454,2.138762733394924,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11707364569680236
CBA SSP1 damageDICE 0.00062 p50 0.001,2095.0,290.92574582536423,11.16099105861134,26.615663740000002,538.191617726238,542.7022522052878,0.00831143497326713,0.0027248853969562875,1737.3190414139021,2.1733618056766195,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11911608478367601
CBA SSP1 damageDICE 0.00062 p50 0.001,2100.0,296.2074889500849,10.098066967708693,24.61291358,557.9594368636932,562.8193098586655,0.008634872524527923,0.0025143983789209117,1787.8093762524456,2.2046658132765167,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.12127863165646974
CBA SSP1 damageDICE 0.00062 p50 0.001,2105.0,301.52582708578086,9.079330970115661,22.61016342,577.7346301939915,582.9400688803213,0.008929629243582603,0.0023051999836958556,1833.2060311030239,2.232811739283875,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.1234561619210483
CBA SSP1 damageDICE 0.00062 p50 0.001,2110.0,304.01259072319846,8.160498587393446,20.60741326,597.5181664046158,603.0650058392239,0.009197747143177493,0.002067780278170168,1874.008524039991,2.2581092849047946,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.12447433770137063
CBA SSP1 damageDICE 0.00062 p50 0.001,2115.0,303.93924439193245,7.473370778701559,19.005213132,613.3161602444322,619.1647526632024,0.009445938893668737,0.0018661967304960012,1911.3753779334988,2.2812767343187694,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.12444430691881178
CBA SSP1 damageDICE 0.00062 p50 0.001,2120.0,300.9363025894581,6.851354834793783,17.403013004,629.1218038896702,635.2684705628401,0.009675699264161442,0.0016483146339924867,1945.6321521074678,2.30251593430663,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.1232147881310222
CBA SSP1 damageDICE 0.00062 p50 0.001,2125.0,292.6884928179397,6.475768416030787,16.201362908,640.9404015765973,647.3457725481013,0.009894821659668818,0.001450214086569501,1978.0109941876217,2.3225908163963256,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11983782056413811
CBA SSP1 damageDICE 0.00062 p50 0.001,2130.0,281.79447749857934,6.133302150189931,14.999712812000002,652.7634862063488,659.4264030272597,0.010104109860210361,0.0012496141704964356,2008.6775049385712,2.341604053061914,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.115377395623973
CBA SSP1 damageDICE 0.00062 p50 0.001,2135.0,273.82706822262196,5.898336376027599,14.198612748000002,660.5988901526806,667.4785850944281,0.010306989760239603,0.0011230626247527276,2038.1691868187092,2.3598888958276,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11211523470339611
CBA SSP1 damageDICE 0.00062 p50 0.001,2140.0,261.49239192776116,5.720628445533236,13.397512684000002,668.4308116596404,675.5274058425703,0.010505264659215998,0.000980015778983296,2066.7723290463755,2.377622844008753,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.10706494826982692
CBA SSP1 damageDICE 0.00062 p50 0.001,2145.0,241.9690047569504,5.8111068814841875,12.996962652000002,672.2672155216454,679.5439043758502,0.010708195316516313,0.0008435347040804172,2095.8278634537965,2.395637275341354,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.0990713297095129
CBA SSP1 damageDICE 0.00062 p50 0.001,2150.0,223.7166383058005,5.880763065184911,12.596412620000002,676.097892272935,683.5590195169299,0.010915117833230629,0.0007243268840099621,2125.231678779721,2.413867640843427,SSP1,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.0915981154584683
